aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
-0.863486052519536,2.06778442829133,-1.52494011876881,-1.10320729416089,0.932166316298178,1.46791243010545,1.72195221592215,2.17698802640618,0.373026417000671,1.79726727906786,0.611175404744044,1.78527642866404,1.44354141213667,0.384991906082481,2.42721006285167,-0.903546313889303,1.49087901749272,0.809705568992718,-0.693412356339901,-1.5635616228349,-0.885745018636519,-1.00953720182595,-0.233891734603172,-0.615449823619505,0.317788879132644,-1.73247728704944,1.06757786685409,-0.298740219233362,-2.13007910065,1.35228498241839,0.183658470934444,-0.666415542571809,-0.757179393130604,-1.79704052577139,4.48281634857392,-0.1943495204861,0.717895174114603,2.0688802091219,-1.34338837758934,-0.329559934715903,-0.911676893980453,1.94734385646546,1.74946464184731,0.338427565602145,0.996309127886118,0.750073098906605
-1.69409658509784,2.11422746513251,-1.28374051123567,-1.07342093878336,1.10545225030177,2.50203198737462,0.727134822163905,2.31807574952773,-2.76530766164883,2.83313139762857,0.0118421456601573,-1.25219689187272,-0.473537825478792,1.40124252908955,2.06751961323635,0.5343773999934,0.593648068327861,-0.171786972869442,-0.0122565154265014,-4.85881708040457,2.96601878612721,-2.51372295580607,1.5952979926056,1.37565098803124,0.872286078850687,-1.65259307558831,-1.00580635897181,-0.873093196749453,-0.568838209069017,1.59196498391426,1.74260213733635,0.757847017880014,-1.07409723214644,-1.29845778238704,4.98147109832081,1.38310936554709,-0.481540627183184,2.69167089668982,-1.71105382677457,0.112179014625521,-4.11535480484265,3.15414004331579,2.81920246136387,-0.252044652691925,0.196268404509516,2.69246847794334
-1.11623069316689,-0.168423922617767,0.668896541733082,-2.17924930457376,0.513842020647997,2.86633937554912,-0.477128437831002,4.09459996386392,-1.32346932793681,1.09760141199742,-1.47413543369257,1.50554161841376,-1.09323812442617,1.47376152169828,2.40785985047175,-1.69560611212137,-0.985391922893901,-1.14149578829247,-0.741247750481195,-4.52917376609799,3.22874560447693,-1.24174906208524,1.49695940247728,1.82621243790205,2.19346063781284,-1.11251894140418,-1.73962629810415,-0.164166009075255,-2.68653128587776,1.40605210815526,1.08083335072342,-1.50491478586137,-1.87176771892873,-1.71087258642038,1.27992397924044,0.433498982271767,-2.39881174804721,1.29375797878343,-1.00691953844868,0.12283507103128,-3.16146250477555,2.147281909627,-0.449292148048751,2.32740175002477,-1.22617835601924,0.399882740664257
-1.91492398522642,2.12379860083863,-2.25952161051557,-1.83875676175124,0.90669094899303,3.19523029600178,1.99495982015383,0.979405573278422,0.820859147222616,3.05122726923936,0.721341586876419,0.815653129227217,1.90002302272702,1.05730193114251,0.120750465804168,-0.716037794332885,1.56486692520044,1.61439350676977,-2.04160782665751,-0.83392636716476,1.30169664033194,-1.62359098836106,0.5326265022485,-0.597281620139897,1.34465586061086,-2.73788999098071,0.995028006290786,-2.05370299639094,-3.50062770806056,2.32250598946172,2.62359365418532,-0.640501490552825,-1.45634663676437,-0.500388203631961,6.07382879101801,0.771106556249144,1.38751374163868,2.52225881252499,-2.73475942561008,0.924335144255504,-0.155164876312841,2.46432990626387,2.38087510698101,-0.0660967768239126,1.44356194881638,0.490856283154599
1.43764917607033,0.873554648351837,-0.757964375675418,-2.76650100143771,0.597290863250463,1.66261692586326,0.710799427985857,0.485417031213457,0.5682910347159,2.14415891622886,-0.0793783293358119,1.73869767010221,-0.0114580211731005,1.25483278694877,-0.0566701780783254,-2.23234904650642,0.898361340355699,2.23787485426119,-1.39286763218772,-0.248837033302877,1.15357552357858,1.03052689011105,1.85181347227776,1.38391154683557,2.58547689500875,-2.51326974626868,1.21366147729927,-2.23758572766221,-1.40602895192524,2.80484174076692,2.38076276009232,-2.18990034572322,-2.11894539441873,-0.876031391605032,4.47286936726003,1.49234655991878,-0.184768068302768,1.96483705492829,-2.41264686848162,1.44819051957436,0.236270294145837,0.492884699720054,0.881149729341374,2.5078017954125,0.0698636438826507,1.71796733562577
-0.587990699642651,1.05092479746857,-1.35801884324329,-1.16470225053033,0.471511368335677,2.71233343423458,1.3413397101387,1.24044324829756,-0.402475208665089,1.9941296073987,0.0285145354920541,0.350491935061789,-0.530474919783707,0.904198094841265,0.782360798515332,-1.40355368628328,1.03043988494816,0.284999854701503,-1.90856726670219,-2.89524932514952,-0.386271570136775,-0.44848681089173,0.539095084158463,0.234664292818113,0.668201636170163,-1.90180714048312,-0.392258492977194,-0.540082746263607,-2.77553676665251,0.930726295835641,1.16663074383856,-0.838844482618461,-0.440955963780437,-1.08149243087941,3.81044437600124,0.281907171208197,0.168531276953258,1.57920502446502,-1.67629767456975,0.753196458838116,-2.02534772488556,1.4646321284444,0.734131368391672,0.0324655349783104,0.139678090975215,2.19148605538323
-0.779131717016742,1.05466944735145,-1.40476320484803,-1.66363950677483,0.908463673916387,1.18291642337752,1.39551108003336,1.1010169837638,1.00551781767532,1.70852739240135,1.29406118205756,0.890224083744036,-0.987209090809448,1.47086327328865,0.560971584065189,-0.840988892956354,1.54545380752871,-0.608540565180454,-0.332078977694556,-1.52579120901256,0.860936753456959,-1.1836532632936,1.45833984034216,1.37069982000701,1.86122058944267,-1.20976703730812,-1.44541074977179,-0.255389856093158,0.368530922349455,1.18878999454113,1.21607498317892,-0.83182326819499,-0.619916597642112,-1.4672474974256,2.5927929958865,1.3395931019376,1.42446401151173,2.27143615706486,-1.64375082582002,1.36118975297727,-0.609239684355926,2.7316377021614,0.908944991832726,1.64989565273716,1.05093952385825,4.13340764521821
-0.968896628361917,0.446381506334511,-2.00098784756825,-1.63009650046096,0.481162918854732,1.41949956932442,1.64467430480801,1.49031676168891,-0.297500411835876,1.27143885910239,0.0618850817571819,1.39404238704061,-0.0921540514218551,2.13225625392956,0.68312540631186,-2.36356674025358,0.909644335938835,0.981916899124747,-1.75649679370713,-2.75866212377555,3.99419323068764,-0.70554016188769,4.61740397731455,5.01291511390429,3.92071289480095,-0.640050876661365,-0.311748033317551,-0.875297298959117,0.665342676512528,0.871002540089291,2.12780660714742,-1.1390006634888,-0.84741099573045,-1.23500858599228,1.49219982409784,1.95865394265088,-0.0732207200462371,0.660024527288314,-1.52599723890912,2.24268972267742,-1.70176788617724,2.42083516494138,0.319592543083015,1.84216326923813,0.551430093844947,2.3621055855062
0.414674333824738,2.37314615087915,-2.01209244692358,-0.980461096355177,0.730081107805643,3.09837699846065,2.87984026370852,0.968284990757084,2.13769343818323,3.50616265867837,0.373446126943213,1.01124647919852,1.5819415747906,1.04495715562003,1.2883790914394,-1.1859891793718,1.95154642026163,2.2315953503478,-0.831074245259058,0.414811193635403,1.50601112369218,0.232501475255693,3.33644921277421,2.57147854873959,3.03625778152572,-3.94026102532116,1.10480169383957,-2.46211136572224,0.0185076989844748,3.86132677772453,4.63344434743289,-1.05896679052287,-1.68965819376641,-1.16723459381655,6.84934353057056,0.76418628683288,0.400320385915934,3.44154140548267,-3.86636942652227,1.30964983994889,0.623625660355553,0.527834550724142,2.00607014686429,-0.0622540337321125,1.43433098024413,-1.22483992948236
-1.12955382929856,1.53222349322312,-1.27384374712385,-2.1605061298965,0.940142250052936,3.28381924931405,1.9915430923434,1.88934104713644,-2.70990716670014,0.791383011054411,-0.107392579959609,0.0763108340583969,1.57011514060609,1.9811258739617,1.58333849176925,-1.40251867853612,1.22648191133667,1.9601181161758,-1.19309827948894,-5.96414139474904,3.55318600591799,-1.19320303518067,-0.19638355747499,-0.0174273114979668,-0.610758859561091,-0.222989706437901,1.59150967098997,-0.279053188588257,-2.26724034041904,1.34194289399306,0.133508160030941,-1.51274801918077,-0.272645011831694,-1.63854763123338,1.9179879318866,0.82571288661059,-0.10852741424279,1.15447822075217,-0.549158366921033,0.83130933928093,-4.5160373068428,1.1127681383233,1.21946178156121,1.83218987807259,0.965342983536668,0.767763649125603
-2.76326422271722,2.8100951895055,-2.56461433475375,-1.69841266394476,1.80067345757911,1.17120117930547,1.19358449246683,1.52910803352206,-2.04255018875814,2.70370514487143,1.40547280676025,0.712031345417518,1.41182874228144,0.353464079319095,2.69433876067291,-1.34575950774092,1.49436715257287,2.15835833649124,-1.30753358622582,-3.29976988442823,-1.01137444374478,-2.89348728810117,1.18443955024098,-0.178683173237947,1.0717209122806,-2.66782770635979,0.999364512089342,-2.231858149724,-2.68397750169743,2.41744289849427,2.89084500130537,-0.903598704775855,-0.748703568463916,-1.7325206851314,3.32218660501683,-1.03809396840418,0.666018581896734,1.71951722060676,-2.75044840297475,0.579856401840856,-2.72439017476552,1.84002732747242,3.06155415674657,0.110314638187954,0.969217206345552,-1.20711467208774
-1.21105514119093,3.58229769026346,-1.98207895796813,-1.75865164601102,1.73703728261286,2.60289647769518,2.62319698465634,2.93972778792947,1.02106104867959,2.84130142218814,0.726558274828962,0.435927776594697,1.93030414243384,1.13759833834726,2.00103411619997,-1.69761143173087,1.23334154523544,2.39058566200078,-1.25661210174018,-1.49768762634914,0.410345447244412,-0.995694320736949,3.77716212013431,2.83345753452792,3.75380787402187,-2.25561464147189,2.10732463532358,-1.91660120852242,-0.884571033754202,1.59931935608806,2.61328411661009,-0.743093220844698,-0.302148372950989,-1.81255547604741,3.47314336612507,0.766034848535522,1.13428336702444,2.67715458015228,-2.09917245636356,0.488696839218811,-0.908591410212133,2.40940454951209,3.48711499459173,0.479762022421897,1.09232323723993,1.99126532761216
-0.68804097196412,1.25702610480583,-1.16103728366887,-2.46046655360166,0.735714279835877,2.7150952078504,0.647340447011956,1.85010908439823,-0.905925051800361,2.37882264912503,-0.625113357830503,2.44669124470119,-0.476786768050259,1.10647575986684,1.38749713393157,-1.79520257629246,0.462920514102852,1.53169117375833,-3.48915240134119,-2.15001340627878,2.45412760954097,-0.771707853500574,1.10390663206037,0.322932690009676,1.96639610008438,-1.38638754657604,0.334763158490184,-0.872068994624167,-1.27925029918711,1.51736025051646,1.80130968310243,-1.57096341294312,-1.57863767462609,-1.17868517864664,3.67152133248896,0.898900850546369,-0.708221556666828,2.30559053540165,-1.15019651131138,0.849539116902277,-1.55771448106401,1.96296843830693,1.30045749704644,0.654542096595248,0.0330028866972737,1.0506526882268
-0.811266393633222,1.94627045896935,-1.48050223972069,-1.70669188211721,1.06249399784041,4.59760976537766,2.77914451241384,0.238125515149124,0.429413945613281,2.61617884510652,1.21011825735214,1.06881089527918,1.69852214388078,0.920023118601981,-0.396206683819124,-1.55902424036153,0.587129015249825,1.6982380575648,-0.95109373747067,-1.49935620416039,0.273804349938091,-0.913083973026118,-0.755431524817807,-1.99736243151874,0.248617663014092,-0.997173425048263,1.74661749828229,-0.382114314140665,-3.70971725280166,1.57866504073114,1.53772934032032,-1.35281587601414,-1.25013525872078,-0.886443548988298,4.51530426790404,0.751694715411729,1.81633650233143,2.70966767567232,-1.0084922299507,0.47236088275804,-1.15064192978426,1.21323447730293,1.53368982836311,1.66748271972205,1.05076709385304,-0.120614503335092
-1.05013174128618,0.649398538698489,-2.22083074012539,-2.27378795095276,0.582195970414953,0.0146538889751037,2.27949312511629,1.0410602827514,0.213223505197976,1.60177731664571,-0.0037783018899919,3.14641435774829,1.34817892453835,3.11831491469996,2.96096275558272,-3.63672651571204,1.94766773062534,1.26137713495395,-2.52816413458559,-0.674248534852245,4.46626307810928,-1.08116055886368,0.699155406330219,1.58392566932791,0.478982859549056,-1.21710774447433,0.511853577252744,-1.14604294622032,-2.09911756810997,0.693261584911793,0.549511187257773,-3.15208762491019,-2.7043638357843,-1.78279315817986,1.92049820704781,2.34526104682109,-0.0748941565920003,1.59006132081131,-0.661027016071095,2.41622447163499,-0.516451795255101,2.44585697197163,0.624954678244506,2.90889369142869,1.46689073199597,2.07901189602487
0.245145155274713,1.46104953020068,-0.960524609698515,-0.409232550480944,1.27816000938561,0.139419062778967,1.62946580385795,1.59233532642405,0.428009601005753,2.60506745102546,0.301977283039994,0.198672702778665,-0.40267165790951,1.1674763561079,1.94601382662099,-0.66883333872998,0.621310847327715,-0.356121708400023,-1.28565396593009,-1.2873027114099,1.75995785534927,-0.598678724493071,1.83595087120987,0.804325537457416,2.6573817572015,-2.20822053069934,-1.02703900366155,-0.52433643581101,-2.36565456298217,1.6296440478874,2.90432501201159,-0.642823112752264,-0.885841074007124,-1.64624759742875,6.06647018659615,0.477076105287094,0.187026524926191,2.86560376292138,-2.48894357935798,0.84378192442327,-0.749332872863362,2.43793051245125,1.50833429974977,0.528224206706559,0.0986296006301784,3.11457102647911
1.41945319757382,-0.181249473906691,-1.78765729359149,-3.99133255374548,0.733932094572626,1.40896632319658,2.95207704179037,0.381543124204866,-1.86514520190057,0.926946023073036,2.351920205714,2.85562363262347,0.627201281407009,2.51206924579242,-0.936827959170755,-2.969978011236,1.73579304326179,1.36363569629473,-2.52361570814316,-3.08904534758245,3.96493116641003,1.28075190966491,0.732582847235141,1.36453992753847,0.4589553034218,-1.01804786073811,0.719007605116126,-0.674379887480026,-1.1304111989301,1.2256469479228,1.15816173171702,-4.18788347033589,-3.35609605640049,-1.55823303557983,0.353480579386179,3.04119006773959,2.73285669664707,2.17234375353236,-1.11995683968575,2.64564809983596,-2.4531323318832,0.267208411266206,-0.856332258795685,3.51051755717599,1.20551252654016,3.24983238595555
0.412024561927265,-0.281685197646853,0.323112666977982,-0.328947132137933,-0.166508717337019,2.76562602009238,-0.304999480809623,-1.73455114192925,0.0264758008352213,4.59948865089835,-0.961371330879228,2.0462786182859,-1.71842883892219,1.4158749960723,-1.24488839529227,-0.954191568709388,-0.650082923702206,-0.703262687659431,-1.75213635145316,-1.14211979947959,1.48928739711264,0.540256891157591,0.549410624051731,-0.0821462009557011,0.551518835324358,-3.28916773071199,-1.09815405372067,-3.10079779710498,-0.302873814851869,3.86433875374867,5.23219762989447,-1.41194517284648,-1.45540934524723,-0.206712354209707,7.78851760791428,2.24406306563974,-0.745610397696118,3.53140678027006,-3.77144959971188,1.43293428890373,-0.233670594602258,1.08114086764321,-0.765504965317477,-0.635264365636879,-1.49362331522233,3.35659245926288
-0.708689476459717,1.21900819660117,-1.75802279192986,-1.54003438320426,1.36267252765862,2.4789504775039,2.54091911101121,1.64411408069277,0.532242663408743,2.71279442402601,0.537150661365052,1.93841877022518,0.419498478367098,2.40590046241749,0.555618205265185,-1.30865357378579,1.00971530230985,0.00148182970512712,-1.7445887963581,-0.956842508320037,2.95726136562808,-0.678145380864759,0.0347281654649488,-0.0771057748758366,-0.31525807899351,-2.85931523593407,0.0150365136200768,-2.31310026761794,-2.90573760517721,3.03275168946414,3.28507899951927,-1.57608226875326,-1.56847817192506,-1.41323164414238,3.05407310839038,2.62875407345034,0.412513323118453,3.49393418402548,-2.86935984301135,1.89478215253898,-0.384947809468736,0.883671741254733,1.43847701758789,0.234273503864561,0.794990549732881,1.42324631312034
-1.21480087901715,2.11461628298254,-1.16493739627832,-1.83555113432796,0.963367868965189,2.21083475094533,0.755895348177807,2.997836036468,-0.236120805063899,2.98800706642741,0.0887774766976229,2.34525851276237,-1.13129331104354,1.31077475473673,1.75458491614946,-0.358447531929548,-0.112168861262569,-0.277790814149348,-3.10082672888295,-3.22341431205383,0.830329475989776,-1.63813874923629,1.760367874993,1.63586564305817,2.20698739532175,-2.98693648190987,-1.45086166183098,-0.907045778619621,-1.84242913892899,1.90259732734595,2.69941325709903,-1.39767781983489,-2.26644881474863,-1.20605309863606,4.20535837975874,1.28850084947133,-0.342734416586625,3.49789887382376,-2.46553224497542,1.53845484792505,-2.14723114193499,2.13738378657228,1.93834737062491,0.400944234553657,-0.397064766174378,1.11375320481931
0.850326888501323,-0.29620224701735,-0.637609198196728,-3.59551707845353,0.921631200208519,2.72831610055354,0.521196394540791,1.97400903513554,-0.71491866685568,1.38188158198917,-0.855095731314031,3.88205307584343,0.944411909068888,2.66723262501943,2.57584100124245,-3.90483829338746,1.09904972505757,1.89528348889797,-1.83170295819936,-2.40387724511883,4.49523491073902,0.7834990059014,2.3068071169294,3.73650133399951,1.66636238175963,-2.43514582917796,0.769482081839747,-1.17297933539187,-1.12308572240149,1.63979321305008,1.40831435513132,-4.13676086214434,-3.31023188868994,-1.46875289179772,2.15370239396561,1.77584514431674,-0.649444490987832,0.617910656942653,-2.01162225342359,2.24977937355626,-1.68031090606901,3.21113176017226,-0.702835890476605,2.19185640064443,0.103913354271009,2.93033971287963
-1.00982291759726,1.38949834497872,-1.82154024284793,-1.18829791726617,1.30629474307552,0.565998537762514,1.24565248958872,3.33323932982084,1.47261551323259,3.01847880863861,1.1544928211679,1.55811010519839,-0.881717405624453,0.704155788122223,2.23528656537851,-1.45193318964078,1.32985973882093,0.394397888005953,-1.7867675783691,-0.996117339341978,0.637554844494558,-1.35142534356257,0.666514234444702,0.580213271090463,1.28017436227022,-2.29317504961796,-0.22528715334413,-2.13392811850043,-3.54297506716442,2.61677949607912,2.69197388858984,-1.35345631878876,-2.06331886641676,-2.13536350199854,4.67918437437437,-0.0363269710854066,0.409676774063511,3.29798256404765,-2.30561770114599,1.35262871105771,-0.506459593407438,2.33368511796161,1.67252006883957,0.47294177763762,0.576395979267721,3.47466431169894
-0.205211456630206,-0.307771562468403,-0.19982893926801,-1.29257170644523,0.515713946368937,0.666265134005588,0.31070183807156,1.2348341675197,-0.865053733463622,2.02976335530071,-0.314655447814472,2.21188722920997,-0.79573794756396,0.893711998632408,2.34959954950114,-2.66317222788287,0.645745343005321,-0.019079181337009,-0.457980018342233,-1.66004272742967,0.616069450414511,-0.549422610860322,2.5027918832782,2.49690018238461,0.916068244729426,-1.99214735865001,-0.668651914301609,-0.782962580245912,-1.94312562341381,1.77679272168804,3.05442860971859,-2.64603943917312,-4.01063556040752,-1.17374051293306,2.48347577862579,0.099092259099244,-0.932354762462266,1.80614800856597,-1.71638135339334,0.745315255589809,-1.42530185080343,1.47979985130415,-0.660785351658612,2.61473916850884,-0.251904786412171,-1.24953022657775
-3.0073243505238,3.73357216600169,-4.04588342959707,-1.79744685139068,2.35322822386989,1.21541983816157,4.90534240847343,3.362206866419,-0.532162984962549,2.65045331279937,3.43085700773161,2.04427717619713,3.38034017453398,0.988437331826483,2.86138466684692,-1.68687397378486,3.751713732737,3.40202555314684,-1.02127496121434,-2.00228885222864,1.24462987142851,-2.96293259002272,4.03927644671725,3.40015923201683,3.58575447150324,-1.544451798089,2.96052374103691,-0.538236534728607,-0.167885779545075,0.94686433638821,2.09003884018179,-1.15017395264249,-0.574334289251173,-2.8424055433039,3.51345979226345,0.0621666459048359,4.07529601557041,3.1523749500964,-1.41048343916796,1.46862672540427,-1.15990843090991,3.37098789069856,4.49267011656513,0.00134773506833241,3.4620028204759,-0.92070382835042
-0.725511798587155,1.14141910071285,-0.427353229269359,-1.5441031929681,0.215305848674151,1.72693413752678,1.26555672536581,1.66164484661665,-0.381468402086805,1.66696848591408,-0.337142750423737,-2.08421653303515,-1.27774022413491,0.607872373378791,0.545794492452558,-1.48767553160138,0.118610040118132,0.270328091467104,0.583054618127023,-2.0465683624894,-0.469023659850576,-0.679526814355002,-0.84665514737034,-0.82404558717342,-1.38277507466699,-1.15641046607402,-0.754025428951735,-0.193824627940386,-2.55596067163856,1.03029157956608,3.2982686564736,-0.106969498909778,-1.32963507318084,-0.533556348471517,1.38548120151571,0.326575902821527,-0.0741938414947487,2.03538302125323,-1.05891592587832,0.382963843747857,-1.79280917040139,1.19861274907168,1.03815293913286,1.16621688886134,-0.0127224091920212,2.06207522936916
-0.878364896716272,1.86889150191877,-1.57768716196137,-1.99010584647113,1.18397578063636,-1.24976575716165,1.06713357270898,3.36700125847342,0.459555106278672,0.360441006548086,-0.20835857646614,2.27192000227259,-0.304377635435427,0.288954901452261,2.71165573654984,-2.40877366657524,0.451538475403011,1.50997042882499,-1.84883116824096,-1.90745329395409,0.415714011428314,-1.39711368026508,-0.249799436629513,-0.386295997659451,-1.24156938290231,-1.26738283635681,1.1749651429019,-0.687856823590377,-2.9869083586781,0.125958881835523,0.368575750593583,-1.16968919370097,-0.930058630439883,-1.71411355473981,0.22170671388901,-0.145089550292205,-0.159628853814225,0.416551179117088,-1.23238840593734,0.412029836668728,-0.835271249604551,3.53578471207279,1.30283251734486,1.88344054017814,0.253216661492146,1.08141454006947
-1.94631535971138,1.75815374404431,-1.58720940018122,-2.32117077578088,1.79758512922493,1.77334490584191,2.51228483006611,1.1103238061356,-0.490736522919267,1.21774615391586,1.29347523254193,1.0685516232687,0.996824290626622,1.01321041420583,0.507045380319663,-1.03764977926193,1.26316685114214,2.44546794227069,-1.66089697915818,-2.8233116902244,1.67292759272322,-1.68373108193379,2.45840473466466,2.20591139130966,2.66568927681327,-0.342083208394477,1.79533786068863,0.480547887010054,-0.731699355888525,0.290157394998971,0.713153142156529,-2.3230915425365,-0.744912615943129,-1.91384631272461,1.06992368569521,0.913952327889277,1.78587677989795,1.96718315802853,0.00982774633240635,1.6892970231532,-1.69263454979579,1.74695763426301,1.81909418847319,1.97551779603948,1.29032798268333,2.00689685461923
-0.43383682514457,1.04782018931777,-1.02714067110741,-0.487951212439612,0.393945697044427,2.24619974700454,0.551325184636735,2.2842505434364,2.04246467898618,4.55646214517756,-0.245823763447341,-1.2405786043701,-0.648849318506632,1.07942202947002,-0.109485636708209,-1.22477608317944,0.208403769250725,0.628616561380201,-1.95579489109406,0.957622714835091,0.566912000658309,-0.982561917438482,2.56845356644634,1.73742889249817,3.96108223164432,-3.77243222311512,-0.800131380860749,-2.98106971489054,-2.21582185971984,3.95182581084035,4.52886241868655,0.161628026013225,-0.175676013190759,-0.587871072007484,8.69298519301016,0.559600949485729,-0.669576295674526,4.03871180758975,-3.61024172507723,0.661608401821782,1.07677838400475,1.57027219407528,0.582409403185017,-0.283057000509488,-0.740033712970168,-0.613416275796721
-0.586683973975854,0.623642426489918,-0.701213465191564,-2.75059164151633,0.306474744519712,2.18784581282638,1.52730992659394,1.70752313502195,-2.85072135871049,1.14511788219619,-0.623006720632879,1.84275649023064,0.449956011154911,2.30461290045028,0.576270136841384,-2.54836412313184,1.30392727765984,0.706050098723448,-1.21363330642261,-4.81727937731164,3.24577837861809,-0.707992284644993,-2.24751160658949,-2.34017318916658,-2.04063370927662,-1.14966359278307,0.27419520718877,-0.574842271894029,-1.96814644613999,1.03320643069264,1.20777953567352,-2.32476286237802,-1.06918000853739,-0.617523146786941,1.98824626958034,1.93279477985317,-1.1669037442606,0.815648926782071,-1.29264267873966,1.65466834623562,-3.78811221641031,2.26605638505585,-0.229319104043549,2.59804201654328,0.197476551398162,1.65632498680148
-2.38232381948557,1.63358023694404,-1.95232876752772,-1.78120859337663,1.33776133290253,1.10531902993101,1.89735845247537,3.09746974619111,-2.35338914892149,3.27360004501097,0.0549039804865779,-0.371742483704563,0.97181533457183,1.71297325074977,2.84380621474619,-0.308165619681226,1.60340491467929,1.29988547593413,-0.579096043629331,-5.69446970178121,2.56709057394488,-2.26701360143585,2.83959692867286,2.24017493070288,2.89263699672621,-2.09278072699443,0.782847243319583,-0.483493662885585,-0.232340605315827,1.76882657748817,2.44441277455569,-0.345658296375441,-1.25237316893491,-1.97780482153843,5.20393137163465,0.907153386099315,0.10895495649877,2.27488378004849,-2.22175434068241,1.47553269796556,-4.2786303614217,4.10144642097393,2.37474921827574,0.389209184138824,0.695491701563836,3.65977792944238
